0	0.2136245	-0.012812120000000003
1	0.23000589999999999	-0.011794970000000005
2	0.2462571	-0.010780120000000004
3	0.2626267	-0.009716950000000005
4	0.2789818	-0.008630770000000006
5	0.2953784	-0.007563000000000004
6	0.3117012	-0.006543550000000006
7	0.327828	-0.005501090000000004
8	0.3438402	-0.004477040000000005
9	0.3598272	-0.0034000600000000034
10	0.3759634	-0.002357600000000005
11	0.3919898	-0.0013036400000000052
12	0.408055	-0.00028879000000000404
13	0.4238487	0.000732959999999996
14	0.4396395	0.0017777199999999948
15	0.4554506	0.002856999999999995
16	0.47121349999999995	0.0039201729999999956
17	0.48694760000000004	0.004948822999999995
18	0.5024803	0.005917642999999995
19	0.5178469	0.006874957999999995
20	0.5331427	0.007852982999999996
21	0.5485231	0.008856322999999996
22	0.564045	0.009864263999999996
23	0.5795192	0.010876807999999995
24	0.5948618	0.011919268199999996
25	0.6099972	0.012957125799999995
26	0.6250411	0.014015693999999995
27	0.6399115	0.015088069999999995
28	0.6545872	0.016132832999999996
29	0.6691095	0.017138469999999996
30	0.6834168	0.018102688999999995
31	0.6976087	0.019078412999999995
32	0.7118074	0.020065642999999994
33	0.7260363	0.021091994999999995
34	0.7402983	0.022173577999999996
35	0.7544165	0.023264359999999998
36	0.7684191	0.024327529999999993
37	0.78209	0.025386099999999995
38	0.7954821	0.026421659999999996
39	0.8085989	0.027436509999999997
40	0.8216565	0.028453649999999997
41	0.8346338	0.029422469999999996
42	0.8475763000000001	0.030345269999999994
43	0.8604586	0.031288769999999994
44	0.87327	0.032273699999999995
45	0.8860426	0.033318459999999994
46	0.8988497	0.03439083999999999
47	0.9114689	0.035486229999999994
48	0.9238051	0.03652178
49	0.9357659	0.03753893
50	0.9473822	0.038521559999999996
51	0.9587068	0.039465059999999996
52	0.970036	0.040415469999999995
53	0.98137	0.04135208
54	0.992643	0.04231399999999999
55	1.003988	0.043292029999999995
56	1.0151029999999999	0.04428844999999999
57	1.026093	0.045280299999999996
58	1.0368140000000001	0.046302039999999996
59	1.047279	0.04733067999999999
60	1.0575169999999998	0.048359339999999994
61	1.0675940000000002	0.049378799999999994
62	1.077308	0.050352209999999994
63	1.086827	0.051281919999999995
64	1.0961690000000002	0.05216327
65	1.105362	0.05304928
66	1.114483	0.054008879999999995
67	1.1236700000000002	0.05499841999999999
68	1.1328	0.056013249999999994
69	1.1417869999999999	0.05702578
70	1.150309	0.05800842999999999
71	1.1584590000000001	0.058951949999999996
72	1.1662810000000001	0.059893119999999994
73	1.173902	0.06080442
74	1.1814390000000001	0.06171570999999999
75	1.1889029999999998	0.06259477999999999
76	1.1961970000000002	0.06344163
77	1.203379	0.06430461999999999
78	1.2104499999999998	0.06519517999999999
79	1.2173919999999998	0.06610186
80	1.2242199999999999	0.06701315
81	1.230747	0.06791064999999999
82	1.2370290000000002	0.06878050999999999
83	1.242962	0.06962966
84	1.2486540000000002	0.07047650999999999
85	1.25413	0.07128886
86	1.2594940000000001	0.07205977
87	1.2647309999999998	0.07284451
88	1.2697859999999999	0.07365682
89	1.2747600000000001	0.07448068
90	1.279696	0.07529530999999999
91	1.2843140000000002	0.07607773
92	1.2885970000000002	0.07683716
93	1.2925740000000001	0.07756431999999999
94	1.2962920000000002	0.07825011
95	1.2999489999999998	0.07892666
96	1.3034949999999998	0.07956642
97	1.3069030000000001	0.08018774
98	1.310213	0.08077685
99	1.3133620000000001	0.0813798
100	1.316369	0.08196888999999999
101	1.319293	0.08256261999999999
102	1.322015	0.08318396
103	1.324506	0.08381216999999999
104	1.326733	0.08441282
105	1.328688	0.08493518
106	1.330267	0.08540465
107	1.3316409999999999	0.08582577
108	1.3328220000000002	0.08625379999999999
109	1.333987	0.08669334999999999
110	1.3351359999999999	0.08713287
111	1.336284	0.08760462
112	1.337205	0.08806027999999999
113	1.3378169999999998	0.08848368
114	1.3380869999999998	0.08885651
115	1.3380260000000002	0.08921319
116	1.337745	0.08951234999999999
117	1.337263	0.08979078
118	1.336741	0.09005545
119	1.3361040000000002	0.09027177
120	1.3353920000000001	0.09046504999999999
121	1.3344939999999998	0.09066067
122	1.3334160000000002	0.09087469
123	1.3322919999999998	0.09112321
124	1.331003	0.09134412
125	1.329459	0.09153974999999999
126	1.327559	0.09167551
127	1.325218	0.09176066
128	1.3227030000000002	0.09177905
129	1.3200440000000002	0.09174455
130	1.317348	0.09173075
131	1.314641	0.09172384
132	1.3119170000000002	0.09174455
133	1.309168	0.09176526
134	1.3061440000000002	0.09177905
135	1.302806	0.09176526
136	1.299052	0.09170773
137	1.2950119999999998	0.09163407999999999
138	1.290753	0.09151901999999999
139	1.2862969999999998	0.09136253999999999
140	1.2817539999999998	0.09116465
141	1.2771270000000001	0.09091608999999999
142	1.272363	0.0906998
143	1.2674919999999998	0.09049038
144	1.262553	0.09031317999999999
145	1.257593	0.09015899
146	1.252294	0.08997951
147	1.246648	0.08974248
148	1.240611	0.08945942999999999
149	1.234267	0.08912344999999999
150	1.227729	0.08872761
151	1.221139	0.08832722
152	1.2145139999999999	0.08796361
153	1.207938	0.08761382999999999
154	1.2012990000000001	0.08726405
155	1.1944819999999998	0.08690964999999999
156	1.1872980000000002	0.08654606
157	1.1797870000000001	0.08617327
158	1.1720380000000001	0.08578432999999999
159	1.164027	0.08536782999999999
160	1.1558449999999998	0.08491216
161	1.147456	0.08441971999999999
162	1.1389239999999998	0.08389502
163	1.1302889999999999	0.08335885
164	1.121556	0.08288708
165	1.1127289999999999	0.08246826
166	1.1038770000000002	0.08206092999999999
167	1.094808	0.08165364
168	1.0853510000000002	0.08121868
169	1.0754320000000002	0.08077685
170	1.06521	0.08027287999999999
171	1.0547080000000002	0.07973667999999999
172	1.044197	0.07916830999999999
173	1.03349	0.07859299
174	1.022821	0.07801767
175	1.0121280000000001	0.07746077999999999
176	1.00134	0.07692689
177	0.9903639999999999	0.07642752
178	0.979275	0.07592124
179	0.9678916	0.07541268
180	0.9562398	0.07488107999999999
181	0.9442508000000001	0.07431729
182	0.9320479	0.07372817
183	0.9196686000000001	0.07309532999999999
184	0.9072058	0.07245329
185	0.894719	0.07181814
186	0.882181	0.07123362
187	0.869637	0.07068594
188	0.8569402	0.07016817
189	0.8441225	0.06963887999999999
190	0.8309725	0.06908197999999999
191	0.8174345	0.06852737
192	0.8036129	0.06793365999999999
193	0.7896246	0.06732152999999999
194	0.7755966	0.06668639
195	0.7614379	0.06605813999999999
196	0.7473503	0.065423
197	0.7331904	0.06478327
198	0.7189789	0.06417803999999999
199	0.704582	0.06353598999999999
200	0.6900492	0.06292848
201	0.6753933	0.062314039999999994
202	0.6605421	0.061644359999999995
203	0.645631	0.06094710999999999
204	0.630491	0.060231419999999994
205	0.6152331	0.05946509
206	0.6000256	0.0587172
207	0.5848644	0.05798999999999999
208	0.5697037	0.057292749999999996
209	0.5545834000000001	0.056600059999999994
210	0.5392975	0.05592120999999999
211	0.523832	0.055210119999999994
212	0.5081325	0.054476029999999995
213	0.49226709999999996	0.053718919999999996
214	0.47624520000000004	0.052922689999999994
215	0.4602319	0.05212877
216	0.444212	0.05133943999999999
217	0.4281708	0.050547829999999995
218	0.4122438	0.049765399999999994
219	0.3962538	0.048930039999999994
220	0.3801641	0.048138429999999996
221	0.36397440000000003	0.04735141
