0	8.204994500000002	0.06278678999999995
1	8.187015500000001	0.14346359999999994
2	8.189335499999999	0.22407589999999994
3	8.1719845	0.30475729999999995
4	8.1769945	0.38384419999999997
5	8.1579905	0.46458299999999997
6	8.138385500000002	0.5452758999999999
7	8.115001500000002	0.6257412
8	8.110045500000002	0.7061394999999999
9	8.082755500000001	0.7846236999999999
10	8.0786355	0.8645525
11	8.054634499999999	0.9443343999999999
12	8.0319635	1.0240235
13	8.0353755	1.1036175
14	8.0167635	1.1831555
15	7.9989975	1.2608915
16	8.0027045	1.3400225
17	7.9812025	1.4190194999999999
18	7.9563515	1.4977565
19	7.9524185	1.5761855
20	7.9245355	1.6542075
21	7.8983555	1.7303255
22	7.8975715	1.8077334999999999
23	7.8757335	1.8848395
24	7.8544155	1.9617514999999999
25	7.8588635	2.0383795
26	7.8380435	2.1147495
27	7.8405435	2.1892595
28	7.8154265	2.2649205
29	7.7864425	2.3401674999999997
30	7.7574235	2.4149365
31	7.7503545	2.4891864999999997
32	7.7175925	2.5630285
33	7.7117735000000005	2.6349135
34	7.6837405	2.7079145
35	7.6560755	2.7805115
36	7.6293605	2.8526365
37	7.6253055000000005	2.9243465
38	7.5933665	2.9943014999999997
39	7.5842075	3.0650695
40	7.5457665	3.1353364999999997
41	7.503959500000001	3.2050355
42	7.4864395	3.2740774999999998
43	7.4440595	3.3425765
44	7.4014615	3.4091825
45	7.3856455	3.4765335
46	7.3457645000000005	3.5434004999999997
47	7.3073805	3.6098814999999997
48	7.2886855	3.6757554999999997
49	7.2453515	3.7410025
50	7.1993195000000005	3.8043455
51	7.173000500000001	3.8683965
52	7.1187025	3.9317665
53	7.0625645	3.9943705
54	7.0322805	4.0564115
55	6.9772275	4.1177595
56	6.9483805	4.1773105
57	6.8968565	4.2374855
58	6.8450265	4.2968925
59	6.7909615	4.3558425
60	6.7577055	4.4140685
61	6.6965875	4.4716395
62	6.6571645	4.5272855
63	6.5932895	4.5833685
64	6.5281225	4.6386804999999995
65	6.4616465000000005	4.6932785
66	6.4202205	4.7470345
67	6.3582315000000005	4.7991335
68	6.3216565000000005	4.8516955
69	6.2608605	4.9034325
70	6.1996835	4.9546465
71	6.1582485	5.0049795
72	6.0915925	5.0545055
73	6.0228575	5.1023455
74	5.975435500000001	5.1502485
75	5.9049895	5.1974495
76	5.8364675	5.2437605
77	5.7914035	5.2893405
78	5.7274605	5.3341775
79	5.6638805	5.3773175
80	5.6232735	5.4206305
81	5.5583315	5.4631075
82	5.4922205	5.5048635
83	5.4471565	5.5457535
84	5.3788305	5.5849575
85	5.3274585000000005	5.6241305
86	5.256577500000001	5.6624015
87	5.1872275000000005	5.6998055
88	5.1194425	5.7363655
89	5.075088500000001	5.7721405
90	5.0090435	5.8064375
91	4.9652125	5.8405534999999995
92	4.8997225	5.8739075
93	4.8332035	5.9063645
94	4.7629885000000005	5.9378744999999995
95	4.7115895000000005	5.9685115
96	4.638789500000001	5.9976145
97	4.5867645	6.0264865
98	4.5139485	6.0543664999999995
99	4.4435075	6.0814065
100	4.3954375	6.1075555
101	4.3256195	6.1328575
102	4.2572255000000006	6.1566845
103	4.2065255	6.1801215
104	4.1336835	6.2027405
105	4.0622195	6.2243535
106	4.0025445	6.2450785
107	3.9266325	6.2643335
108	3.8488345	6.2832205
109	3.7890155	6.3010515
110	3.7134865	6.3180534999999995
111	3.6391135	6.3341104999999995
112	3.5803765000000003	6.3493465
113	3.5078125	6.3631845
114	3.4471485	6.3763445
115	3.3663445000000003	6.3887305
116	3.2848245	6.4000335
117	3.2006135000000002	6.4103615
118	3.1329375	6.4197025
119	3.0485915	6.4280595
120	2.9787385	6.4356555
121	2.8977685	6.4422105
122	2.8141855000000002	6.4479455
123	2.7454115000000003	6.4526815
124	2.6615145	6.4565635
125	2.5772035	6.4595155
126	2.5044985	6.4615015
127	2.4155015	6.4624605
128	2.3249065	6.4624795
129	2.2457765000000003	6.4615225
130	2.1545835	6.4596445
131	2.0750625	6.4569295
132	1.9832585	6.4533534999999995
133	1.8936125000000001	6.4489385
134	1.8041265000000002	6.4436015
135	1.7252285	6.4374885
136	1.6331955000000002	6.4304895
137	1.5492905000000001	6.4226395
138	1.4532665000000002	6.4137395
139	1.3550055	6.4040805
140	1.2588525000000002	6.3934605
141	1.1714015000000002	6.3822115
142	1.0740555	6.3703445
143	0.9851074000000002	6.3575175
144	0.8884898000000001	6.3439805
145	0.7936490000000002	6.3296624999999995
146	0.7049605000000001	6.3145555
147	0.6062184000000002	6.2985875
148	0.5071058000000002	6.2820265
149	0.41692900000000016	6.2643125
150	0.31676900000000013	6.2457115
151	0.21589520000000012	6.2261895
152	0.12226413000000014	6.2058325
153	0.021485520000000133	6.1848255
154	-0.06856579999999987	6.1633715
155	-0.17059079999999988	6.1406425
156	-0.2674411999999999	6.1170375
157	-0.36915949999999986	6.0925415
158	-0.4641125999999999	6.0670945
159	-0.5661838999999999	6.0407025
160	-0.6617678999999999	6.0138545
161	-0.7614154999999999	5.9855465
162	-0.8636773999999998	5.9562115
163	-0.9632914999999999	5.9260335
164	-1.0588864999999998	5.8949625
165	-1.1571155	5.8635405
166	-1.2566605	5.8307295
167	-1.3563234999999998	5.7969965
168	-1.4565594999999998	5.7622845
169	-1.5565615	5.7264574999999995
170	-1.6587215	5.6895815
171	-1.7630214999999998	5.6524665
172	-1.8675985	5.6135805
173	-1.9720964999999997	5.5737495
174	-2.0736624999999997	5.5329654999999995
175	-2.1747894999999997	5.4912595
176	-2.2757595	5.4486665
177	-2.3767745	5.4061924999999995
178	-2.4798584999999997	5.3617245
179	-2.5857685	5.3163355
180	-2.6933895	5.2700165
181	-2.8050064999999997	5.2225845
182	-2.9184405	5.1741655
183	-3.0309195	5.1257435
184	-3.1458485	5.0754225
185	-3.2581925	5.0242565
186	-3.3735964999999997	4.9722825
187	-3.4926765	4.9195265
188	-3.6137845	4.8659175
189	-3.7395294999999997	4.8125165
190	-3.8672684999999998	4.7571885
191	-3.9987585	4.7009345
192	-4.1328425	4.6437254999999995
193	-4.2740135	4.5856005
194	-4.4101265	4.5279005
195	-4.5511365	4.4681835
196	-4.6866685	4.4077325
197	-4.8188414999999996	4.3466465
198	-4.9583875	4.2848455
199	-5.0901844999999994	4.2223965
200	-5.2266414999999995	4.1605625
201	-5.3693495	4.0966385
202	-5.5051205	4.0320235
203	-5.6399135	3.9666685
204	-5.7801205	3.9005834999999998
205	-5.9105004999999995	3.8337225
206	-6.0364755	3.7676525
207	-6.1667685	3.6997085
208	-6.2845235	3.6312425
209	-6.3989994999999995	3.5623385
210	-6.5181854999999995	3.4928995
211	-6.6295595	3.4229605
212	-6.7451045	3.3537955
213	-6.8528635	3.2826895
214	-6.9583265	3.2109715
215	-7.0588885	3.1387465
216	-7.1643775	3.0660325
217	-7.2517225	2.9929035
218	-7.3441485	2.9208335
