0	1.3877435	-0.021778780000000005
1	1.4068235	-0.019610910000000006
2	1.4252395	-0.017281950000000004
3	1.4408105	-0.014978290000000005
4	1.4594825	-0.012688450000000006
5	1.4793295	-0.010253619000000005
6	1.5000215000000001	-0.007933859000000005
7	1.5216625	-0.005515139000000006
8	1.5391645	-0.0030826105000000058
9	1.5561955	-0.0007559450000000059
10	1.5747385	0.0016098419999999941
11	1.5888925	0.0039802329999999945
12	1.6039225	0.0063138049999999935
13	1.6178405	0.008787759999999993
14	1.6303195	0.011204169999999994
15	1.6458805	0.013618289999999995
16	1.6622565	0.016064629999999993
17	1.6761245	0.018619129999999994
18	1.6911295	0.021182829999999993
19	1.7021605	0.023670589999999995
20	1.7139005	0.026105419999999994
21	1.7265835	0.028528749999999995
22	1.7381205	0.030864599999999992
23	1.7466515	0.03329023
24	1.7524235	0.035651409999999994
25	1.7604935	0.038070139999999995
26	1.7712185	0.04059930999999999
27	1.7820565	0.04311469
28	1.7950905	0.04571983999999999
29	1.8054915	0.04825822999999999
30	1.8155855	0.05072296
31	1.8247345	0.05315548999999999
32	1.8303455	0.05556268999999999
33	1.8360235	0.058038969999999995
34	1.8387535	0.06045077
35	1.8411025	0.06272683
36	1.8462145	0.06514782999999999
37	1.8529705	0.0674998
38	1.8598155	0.06995306
39	1.8651055	0.07245233
40	1.8696655	0.07487102999999999
41	1.8777735	0.07726674
42	1.8826985	0.07960262
43	1.8873615	0.08187865999999999
44	1.8912025000000001	0.08419842
45	1.8907195	0.08647904999999999
46	1.8918265	0.08874127
47	1.8934315	0.09095748999999999
48	1.8956655	0.09323582
49	1.9004865	0.09559931999999999
50	1.9040075	0.09793284999999999
51	1.9063515	0.10016744999999999
52	1.9092255	0.10236295
53	1.9120685	0.10451935
54	1.9127575	0.10659975
55	1.9104325	0.10871934999999999
56	1.9084005	0.11076295
57	1.9078505000000001	0.11278574999999999
58	1.9081595	0.11485245
59	1.9080915	0.11700875
60	1.9107825	0.11913755
61	1.9115885	0.12133535
62	1.9137005	0.12347095
63	1.9155365	0.12548925
64	1.9147355	0.12739704999999998
65	1.9102065	0.12929795
66	1.9062335	0.13118505
67	1.9001525	0.13312975
68	1.8934295	0.13505365
69	1.8898995	0.13691545
70	1.8887795	0.13876115
71	1.8872695	0.14068735
72	1.8858735	0.14252385
73	1.8825695	0.14434195
74	1.8775195	0.14615535
75	1.8736155	0.14789054999999998
76	1.8692025	0.14950385
77	1.8615295	0.15111475
78	1.8552205	0.15273265
79	1.8500975	0.15433665
80	1.8429365	0.15595915
81	1.8370005	0.15760005
82	1.8335025	0.15929605
83	1.8303385	0.16093925
84	1.8257405	0.16248805
85	1.8203685	0.16395864999999998
86	1.8133895	0.16540844999999998
87	1.8047075	0.16673865
88	1.7928245	0.16804354999999999
89	1.7816445	0.16938984999999998
90	1.7726125	0.17074535
91	1.7657195	0.17209395
92	1.7582505	0.17340334999999998
93	1.7521095	0.17463915
94	1.7463645	0.17586585
95	1.7388005	0.17709015
96	1.7302255	0.17827075
97	1.7196645	0.17935465
98	1.7092095	0.18031434999999998
99	1.6998425	0.18119805
100	1.6900215	0.18210935
101	1.6793855	0.18306904999999998
102	1.6688835	0.18404715
103	1.6598135	0.18500675
104	1.6533765	0.18588815
105	1.6483685	0.18673974999999998
106	1.6419055	0.18752444999999998
107	1.6322015	0.18826774999999998
108	1.6216035	0.18896045
109	1.6089175	0.18960254999999998
110	1.5975125000000001	0.19019635
111	1.5867275	0.19077855
112	1.5765995	0.19135154999999998
113	1.5666475	0.19191085
114	1.5571945	0.19245625
115	1.5479795	0.19299244999999998
116	1.5387255	0.19348495
117	1.5288205	0.19395674999999998
118	1.5181945000000001	0.19435715
119	1.5066705	0.19468395
120	1.4948175	0.19492325
121	1.4818255	0.19512585
122	1.4686975	0.19533065
123	1.4551875	0.19555385
124	1.4427015	0.19576554999999998
125	1.4315995	0.19596125
126	1.4217555	0.19611545
127	1.4123905	0.19624424999999998
128	1.4014995000000001	0.19629485
129	1.3890355	0.19629035
130	1.3752295	0.19622815
131	1.3609025	0.19613155
132	1.3466035	0.19598425
133	1.3323015	0.19581625
134	1.3188285	0.19563675
135	1.3062505	0.19543655
136	1.2941345	0.19523165
137	1.2822895	0.19504755
138	1.2703825	0.19482435
139	1.2582925	0.19455965
140	1.2454035	0.19420525
141	1.2318155	0.19377495
142	1.2170795	0.19329625
143	1.2007695	0.19280375
144	1.1846395	0.19229744999999998
145	1.1685115	0.19180034999999998
146	1.1536935	0.19126875
147	1.1406325	0.19070494999999998
148	1.1281245	0.19013185
149	1.1146425	0.18951975
150	1.1007075	0.18884545
151	1.0853415	0.18812974999999998
152	1.0697775	0.18735645
153	1.0539475	0.18655555
154	1.037515	0.18570185
155	1.0211599	0.18484794999999998
156	1.0054376999999999	0.18394125
157	0.9903627	0.18308285
158	0.9760514	0.18220145
159	0.9613305	0.18133615
160	0.9468818	0.18044785
161	0.9320712	0.17951804999999998
162	0.9173724	0.17853775
163	0.9008347	0.17744225
164	0.8832952000000001	0.17633754999999998
165	0.8643819	0.17526055
166	0.8447521	0.17418814999999999
167	0.8257412000000001	0.17312265
168	0.8077037	0.17203635
169	0.7923456	0.17090875
170	0.7766864	0.16980635
171	0.7587779	0.16871085
172	0.7396452	0.16762925
173	0.7195869	0.16650394999999998
174	0.6995601	0.16536475
175	0.6796731	0.16416345
176	0.6582729	0.16295525
177	0.6358317	0.16172404999999998
178	0.6122115	0.16049045
179	0.5890960000000001	0.15929605
180	0.5660393	0.15811545
181	0.5439021	0.15691644999999999
182	0.5216519	0.15570825
183	0.4986349	0.15445635
184	0.4751805	0.15314914999999998
185	0.4503963	0.15183054999999998
186	0.4245621	0.15054635
187	0.3980086	0.14927605
188	0.3714603	0.14798725
189	0.3446943	0.14666854999999998
190	0.31956640000000003	0.14531765
191	0.2947075	0.14401285
192	0.2684432	0.14271024999999998
193	0.2406944	0.14143524999999998
194	0.2126067	0.14008445
195	0.1845275	0.13868285
196	0.15703630000000002	0.13726295
197	0.12863093000000003	0.13588675
198	0.09898654000000001	0.13443915
199	0.06778789000000002	0.13296865
200	0.03788713000000001	0.13149115
201	0.009236350000000011	0.13005055
202	-0.018754299999999988	0.12862595
203	-0.04849544999999998	0.12718995
204	-0.07716599999999998	0.12567794999999998
205	-0.10553509999999999	0.12411995
206	-0.134589	0.12248134999999999
207	-0.16430019999999998	0.12081294999999999
208	-0.1954967	0.11919044999999999
209	-0.2267686	0.11763475
210	-0.25663549999999996	0.11601455
211	-0.2852859	0.11428165
212	-0.3127338	0.11257634999999999
213	-0.3389973	0.11085724999999999
214	-0.3663574	0.10909904999999999
215	-0.3976319	0.10728325
216	-0.4270846	0.10548824999999999
217	-0.453565	0.10378525
218	-0.4803372	0.10202694999999999
219	-0.5079532	0.10018595
220	-0.5348704	0.09837245
221	-0.5609906	0.09649914
222	-0.5872012	0.09451077
223	-0.6166187	0.09257995
224	-0.645475	0.09066289999999999
225	-0.6719343999999999	0.08873209
226	-0.6994684999999999	0.08678512
227	-0.7264837	0.08479447999999999
228	-0.7499989	0.08280838
229	-0.773877	0.08091208
230	-0.7993903	0.07901116999999999
231	-0.8257858	0.07701820999999999
232	-0.8514992	0.0749608
233	-0.8769463	0.0729379
234	-0.9018172	0.07084138999999999
235	-0.9291378	0.06874023
236	-0.9571842	0.06667133
237	-0.9833304999999999	0.06458401
238	-1.0076015	0.06246446
239	-1.0323065	0.06039783
240	-1.0559115	0.05827138999999999
241	-1.0781685	0.05617256999999999
242	-1.1015205	0.054085249999999994
243	-1.1259385	0.05196338999999999
244	-1.1495735	0.049820829999999997
245	-1.1739145	0.04759541999999999
246	-1.1976705	0.045351619999999995
247	-1.2209875	0.04307559999999999
248	-1.2443745	0.04085477999999999
249	-1.2683675	0.038617849999999995
250	-1.2918765	0.036468419999999994
251	-1.3125785	0.03435807999999999
252	-1.3317425	0.032187879999999995
253	-1.3501954999999999	0.029980889999999996
254	-1.3706525	0.027806119999999993
