0.000000000000000000e+00	1.985169999999998769e+00	1.253210892103474904e-03	1.176065132086461018e+00
1.000000000000000000e+00	2.217283999999998922e+00	3.550100790450086072e-03	1.175920811278177158e+00
2.000000000000000000e+00	2.449063999999999020e+00	5.846537068634957701e-03	1.175600630829868098e+00
3.000000000000000000e+00	2.680476999999998888e+00	8.142176293279457244e-03	1.175104638624705489e+00
4.000000000000000000e+00	2.911485999999998686e+00	1.043667515020476992e-02	1.174432908838611844e+00
5.000000000000000000e+00	3.142057999999998685e+00	1.272969049577473734e-02	1.173585541929166753e+00
6.000000000000000000e+00	3.372156999999998739e+00	1.502087940821318288e-02	1.172562664620583117e+00
7.000000000000000000e+00	3.601748999999998979e+00	1.730989923888806917e-02	1.171364429884756531e+00
8.000000000000000000e+00	3.830797999999998815e+00	1.959640766355479416e-02	1.169991016918387139e+00
9.000000000000000000e+00	4.059271999999999103e+00	2.188006273355097911e-02	1.168442631116181962e+00
1.000000000000000000e+01	4.287133999999999112e+00	2.416052292693509837e-02	1.166719504040136135e+00
1.100000000000000000e+01	4.514352999999998950e+00	2.643744719956126615e-02	1.164821893384904383e+00
1.200000000000000000e+01	4.740889999999998494e+00	2.871049503608262554e-02	1.162750082939261853e+00
1.300000000000000000e+01	4.966715999999999021e+00	3.097932650087556472e-02	1.160504382543663837e+00
1.400000000000000000e+01	5.191790999999998490e+00	3.324360228887730806e-02	1.158085128043907952e+00
1.500000000000000000e+01	5.416088999999998599e+00	3.550298377632922497e-02	1.155492681240909203e+00
1.600000000000000000e+01	5.639569999999999084e+00	3.775713307141811970e-02	1.152727429836591932e+00
1.700000000000000000e+01	5.862202999999999165e+00	4.000571306480825429e-02	1.149789787375909311e+00
1.800000000000000000e+01	6.083951999999999138e+00	4.224838748005616679e-02	1.146680193184997032e+00
1.900000000000000000e+01	6.304786999999999253e+00	4.448482092390102643e-02	1.143399112305471199e+00
2.000000000000000000e+01	6.524672999999999057e+00	4.671467893642292091e-02	1.139947035424882182e+00
2.100000000000000000e+01	6.743575999999999127e+00	4.893762804106148445e-02	1.136324478803332205e+00
2.200000000000000000e+01	6.961463999999998542e+00	5.115333579448758106e-02	1.132531984196266661e+00
2.300000000000000000e+01	7.178302999999998768e+00	5.336147083632029886e-02	1.128570118773456032e+00
2.400000000000000000e+01	7.394063999999999304e+00	5.556170293868216425e-02	1.124439475034174407e+00
2.500000000000000000e+01	7.715606999999998550e+00	5.775370305558490819e-02	1.120140670718591025e+00
2.600000000000000000e+01	7.822213999999998890e+00	5.993714337213844334e-02	1.115674348715387065e+00
2.700000000000000000e+01	8.140248999999998958e+00	6.211169735357578714e-02	1.111041176965610999e+00
2.800000000000000000e+01	8.245651999999997983e+00	6.427703979408655455e-02	1.106241848362788049e+00
2.900000000000000000e+01	8.455526999999998239e+00	6.643284686545164464e-02	1.101277080649297080e+00
3.000000000000000000e+01	8.664128999999999081e+00	6.857879616547196688e-02	1.096147616309031791e+00
3.100000000000000000e+01	8.871424999999998562e+00	7.071456676618380344e-02	1.090854222456362210e+00
3.200000000000000000e+01	9.077384999999999593e+00	7.283983926185387536e-02	1.085397690721412678e+00
3.300000000000000000e+01	9.281981999999999289e+00	7.495429581674661890e-02	1.079778837131671443e+00
3.400000000000000000e+01	9.485177999999999443e+00	7.705762021265664952e-02	1.073998501989955390e+00
3.500000000000000000e+01	9.686946999999998198e+00	7.914949789619944720e-02	1.068057549748740565e+00
3.600000000000000000e+01	9.887259999999999494e+00	8.122961602585296315e-02	1.061956868880883809e+00
3.700000000000000000e+01	1.008607999999999905e+01	8.329766351874326458e-02	1.055697371746750823e+00
3.800000000000000000e+01	1.028338999999999892e+01	8.535333109716715383e-02	1.049279994457771981e+00
3.900000000000000000e+01	1.047913999999999923e+01	8.739631133484485059e-02	1.042705696736446752e+00
4.000000000000000000e+01	1.076980999999999966e+01	8.942629870289568739e-02	1.035975461772815853e+00
4.100000000000000000e+01	1.086588999999999849e+01	9.144298961553024019e-02	1.029090296077425526e+00
4.200000000000000000e+01	1.105682999999999971e+01	9.344608247545173330e-02	1.022051229330803057e+00
4.300000000000000000e+01	1.124609999999999843e+01	9.543527771896001544e-02	1.014859314229466847e+00
4.400000000000000000e+01	1.143367999999999896e+01	9.741027786075157069e-02	1.007515626328495451e+00
4.500000000000000000e+01	1.161953999999999887e+01	9.937078753840859757e-02	1.000021263880678468e+00
4.600000000000000000e+01	1.180364999999999931e+01	1.013165135565705505e-01	9.923773476722704823e-01
4.700000000000000000e+01	1.207646999999999871e+01	1.032471649307818290e-01	9.845850208553783567e-01
4.800000000000000000e+01	1.216650999999999883e+01	1.051624529310085376e-01	9.766454487770016568e-01
4.900000000000000000e+01	1.234519999999999840e+01	1.070620911248183066e-01	9.685598188047541690e-01
5.000000000000000000e+01	1.252202999999999911e+01	1.089457954202163598e-01	9.603293401492921655e-01
5.100000000000000000e+01	1.269698999999999955e+01	1.108132841081317377e-01	9.519552436834771703e-01
5.200000000000000000e+01	1.287002999999999808e+01	1.126642779045469583e-01	9.434387817582972069e-01
5.300000000000000000e+01	1.304112999999999900e+01	1.144984999922651348e-01	9.347812280155777254e-01
5.400000000000000000e+01	1.321026999999999951e+01	1.163156760623081792e-01	9.259838771975070770e-01
5.500000000000000000e+01	1.337741999999999898e+01	1.181155343549397801e-01	9.170480449530077349e-01
