0.000000000000000000e+00	7.587123000000000062e-01	4.170997565221478635e-04	4.511744694346693230e-01
1.000000000000000000e+00	8.531870999999999761e-01	1.298223328868002967e-03	4.510847829159169708e-01
2.000000000000000000e+00	9.477535999999999738e-01	2.179105610273087898e-03	4.509273906018579359e-01
3.000000000000000000e+00	1.041978999999999989e+00	3.059614384272356553e-03	4.507023161163701830e-01
4.000000000000000000e+00	1.136047999999999947e+00	3.939617490462538063e-03	4.504095932421207094e-01
5.000000000000000000e+00	1.229945000000000066e+00	4.818982844338829188e-03	4.500492659154952113e-01
6.000000000000000000e+00	1.323657000000000084e+00	5.697578457120175931e-03	4.496213882200033041e-01
7.000000000000000000e+00	1.417170000000000041e+00	6.575272455560196398e-03	4.491260243781610706e-01
8.000000000000000000e+00	1.510469000000000062e+00	7.451933101740761643e-03	4.485632487418511616e-01
9.000000000000000000e+00	1.603541000000000105e+00	8.327428812845269826e-03	4.479331457811632222e-01
1.000000000000000000e+01	1.696371999999999991e+00	9.201628180908624777e-03	4.472358100717150897e-01
1.100000000000000000e+01	1.788947000000000065e+00	1.007439999254098814e-02	4.464713462804577038e-01
1.200000000000000000e+01	1.881251999999999924e+00	1.094561324862231358e-02	4.456398691499647846e-01
1.300000000000000000e+01	1.973273999999999972e+00	1.181513718396472699e-02	4.447415034812106094e-01
1.400000000000000000e+01	2.064999999999999947e+00	1.268284128693979856e-02	4.437763841148379962e-01
1.500000000000000000e+01	2.156413999999999831e+00	1.354859531906773412e-02	4.427446559109192159e-01
1.600000000000000000e+01	2.247503000000000029e+00	1.441226933456560624e-02	4.416464737272132735e-01
1.700000000000000000e+01	2.338255000000000194e+00	1.527373369985161183e-02	4.404820023959223341e-01
1.800000000000000000e+01	2.428653000000000173e+00	1.613285911300249564e-02	4.392514166989511248e-01
1.900000000000000000e+01	2.518686999999999898e+00	1.698951662316120284e-02	4.379549013416733638e-01
2.000000000000000000e+01	2.608337999999999823e+00	1.784357764989179251e-02	4.365926509252076038e-01
2.100000000000000000e+01	2.697601000000000138e+00	1.869491400247880880e-02	4.351648699172090407e-01
2.200000000000000000e+01	2.786455000000000126e+00	1.954339789916811551e-02	4.336717726211796742e-01
2.300000000000000000e+01	2.874890000000000168e+00	2.038890198634635970e-02	4.321135831443023156e-01
2.400000000000000000e+01	2.962890999999999941e+00	2.123129935765619147e-02	4.304905353638031063e-01
2.500000000000000000e+01	3.050447000000000131e+00	2.207046357304432577e-02	4.288028728918475418e-01
2.600000000000000000e+01	3.137544000000000111e+00	2.290626867773962530e-02	4.270508490389753886e-01
2.700000000000000000e+01	3.224168000000000145e+00	2.373858922115833908e-02	4.252347267760800964e-01
2.800000000000000000e+01	3.310306000000000193e+00	2.456730027573369654e-02	4.233547786949378167e-01
2.900000000000000000e+01	3.395945999999999909e+00	2.539227745566693256e-02	4.214112869672927975e-01
3.000000000000000000e+01	3.481075000000000141e+00	2.621339693559707196e-02	4.194045433025044289e-01
3.100000000000000000e+01	3.565679999999999961e+00	2.703053546918654168e-02	4.173348489037632669e-01
3.200000000000000000e+01	3.649745999999999935e+00	2.784357040761988381e-02	4.152025144228815856e-01
3.300000000000000000e+01	3.733264000000000138e+00	2.865237971801280759e-02	4.130078599136659534e-01
3.400000000000000000e+01	3.816221000000000085e+00	2.945684200172878076e-02	4.107512147838788819e-01
3.500000000000000000e+01	3.898601999999999901e+00	3.025683651260038451e-02	4.084329177457955984e-01
3.600000000000000000e+01	3.980395000000000127e+00	3.105224317505280232e-02	4.060533167653656572e-01
3.700000000000000000e+01	4.061588999999999672e+00	3.184294260212663236e-02	4.036127690099839960e-01
3.800000000000000000e+01	4.142170000000000130e+00	3.262881611339726873e-02	4.011116407948824292e-01
3.900000000000000000e+01	4.222131000000000078e+00	3.340974575278837094e-02	3.985503075281467966e-01
4.000000000000000000e+01	4.301453000000000415e+00	3.418561430627652109e-02	3.959291536543704804e-01
4.100000000000000000e+01	4.380126999999999882e+00	3.495630531948449443e-02	3.932485725969503410e-01
