 0.04891710974714393, -0.004075704224885676,0.04874702309972756
 0.00021738559029555054, -0.00021648347018937963,-1.978388240232282e-05
 0.00010873132103760878, 5.0265987024397145e-05,-9.641488849263212e-05
 7.864112656861921e-05, -7.799597181001182e-05,1.005262002631303e-05
 5.9516224367224395e-05, 5.280339399005163e-05,-2.745874261617189e-05
 5.294389196984231e-05, -5.293053974738563e-05,-1.1889739125662273e-06
 9.957733833455091e-05, 4.625900977960959e-05,8.81802150371817e-05
 9.619383306392406e-05, -9.5834105480476e-05,8.311302321964242e-06
 7.313890350760337e-05, -2.9947276351251517e-05,-6.672675509446184e-05
 2.0858844182247722e-05, 7.23130739155066e-06,1.956526447631604e-05
 7.376619648701704e-05, 6.464566867412958e-05,3.5530117728989684e-05
 6.831919154217847e-05, -6.810878139391509e-05,5.357782191612197e-06
 0.00016947459583731528, -4.6639893693269736e-05,0.000162930534125749
 9.971301930899763e-06, 3.0712084799212367e-07,-9.966571074441497e-06
