 0.36694324358768016, 0.031194938672909928,0.3656148517440737
 0.00015662691757865337, -0.00010819400947841625,0.00011325214180391756
 0.0003969905354171697, 7.573012085973648e-05,-0.0003897004413718065
 0.00012613686555961977, 0.00011005038735189445,-6.163944432669376e-05
 0.00010108671548125119, 1.832228027130764e-05,-9.941236388119478e-05
 6.870155350959602e-05, -2.4022986627355385e-05,-6.436458318154317e-05
 0.00012762760862420418, 1.4208223684026146e-05,0.0001268342732185497
 0.00041314614024343365, 2.9306401084361897e-05,0.00041210540891079
 0.00023081488659417433, -0.00022951610853424716,2.4451335275956378e-05
 0.0001790215172257278, 0.00015868514082994524,8.287176666140278e-05
 0.00018293475609117797, -6.222141188017686e-05,-0.00017202796542939222
 0.00010638231553057866, 0.0001056965729109596,1.2059499679746179e-05
 0.00021951605895402656, -0.0002160750407111755,3.8715331851496726e-05
 0.0001049606756485998, -0.0001040218146901579,-1.4007337404982429e-05
