 0.11592886897464166, -0.0037780412799780037,0.11586729075035118
 1.5808933374868513e-05, 1.2423598738691432e-05,-9.776326960112175e-06
 3.325224035490875e-05, 1.1955257902414356e-05,3.102874952535763e-05
 9.306653945581106e-05, -8.02784223025809e-05,-4.708243492947785e-05
 6.623398253452495e-05, -8.185742373420375e-07,6.622892403324786e-05
 3.704849077900857e-05, 3.6825299039103105e-05,4.060544259445386e-06
 9.535044339355317e-05, -5.847515673994531e-05,7.531509211032019e-05
 0.0002785237575705417, -0.00027846057834513753,5.932102401797638e-06
 9.017369953408066e-05, 2.4685984597493744e-05,-8.672887784420458e-05
 8.475234863482632e-05, -6.374931960076738e-05,-5.5847872381661636e-05
 7.180708230333204e-05, -4.459541938104709e-05,-5.62805973595344e-05
 0.0001798759433888927, -0.0001775055673265212,2.910547333636705e-05
 0.00018341805746305238, -0.00013119120650896952,0.00012818366174454724
 9.565259346445337e-05, 7.810685156918186e-05,5.5215381683239165e-05
