 0.09316080312270474, 0.007473259073299685,0.09286057095070381
 0.00018142098746079622, -0.00018024071048134964,-2.0660614134838113e-05
 6.0707414240206956e-05, -6.035340553113329e-05,-6.546494063745268e-06
 0.0001407175287269163, -0.00013997217042773348,-1.4464245461137831e-05
 3.607660266022514e-05, -3.6056135271325325e-05,1.2150591753710718e-06
 1.2853058642102984e-05, 2.0179141628114645e-06,1.2693665305531854e-05
 5.2290581635255844e-05, -5.193660620827063e-05,-6.074031883385211e-06
 9.216532518457065e-05, 7.92860910151166e-05,-4.699109424050796e-05
 5.244256387292177e-05, -5.238444680635227e-05,-2.468246008389068e-06
 8.15239827721551e-05, -5.515085347869581e-05,6.0037847459798796e-05
 8.835948856216315e-05, 9.084486664687583e-06,8.789124712396652e-05
 3.354522965926598e-05, -7.203754775923632e-06,3.2762605971156434e-05
 6.006849398582265e-05, 9.625672552817793e-07,-6.0060781163783335e-05
 0.0001351696154973798, 0.0001326257792347678,-2.6100337853754654e-05
