 0.026675935483870046, 0.0026808481069145965,0.02654088520315872
 3.9954227891292734e-05, -2.6763856496174705e-05,2.9665405978033087e-05
 2.029079584160605e-05, 1.3144222505076193e-06,-2.0248177449664646e-05
 3.9386998523817537e-05, -9.76595919479899e-06,3.815706610472988e-05
 3.548848779336889e-05, 3.5287005372136854e-05,3.7762438648579828e-06
 4.6064223343529155e-05, -2.28735856764607e-05,3.998389363911609e-05
 5.053859177968338e-05, -3.335280629163102e-05,-3.797024587155604e-05
 0.0002380099435180959, -4.466153932820169e-05,0.0002337821210407731
 4.7631716222147025e-05, -4.179539293528633e-05,2.2845689301313757e-05
 4.796102813672518e-05, -2.7830171960907092e-05,3.906074434208961e-05
 6.584014265623349e-05, -6.52120609908858e-05,-9.072567790552199e-06
 0.0003021738709774349, -0.00022098448566047074,0.00020609440894615432
 0.00024292818744261758, -0.00013874722575663479,0.00019940740106373425
 5.166036702583797e-05, -3.8300474202051266e-05,-3.466795634505e-05
