19.623598090526702	1.5746287440314117	-0.015184875223113181	-0.46644960118649115
19.623568374528222	1.5737159268079548	-0.027098648516613366	-0.700124278330987
19.62349202928006	1.5718885315917601	-0.05524315488328391	-1.167550983145586
19.623352158657838	1.5691462556410445	-0.08012713450683684	-1.401824402344227
19.62317842014305	1.5664019390189843	-0.09735586602389823	-1.4014918172855797
19.622971118086316	1.5636609647710422	-0.11438117755668209	-1.3984128719513707
19.62273074430134	1.560928698815652	-0.13110759267997807	-1.3925992425336589
19.62245797682338	1.5582104784988948	-0.1474404009575938	-1.3840684369769707
19.622153678152777	1.5555116012149595	-0.16328591952771987	-1.3728437494864076
19.621818892989612	1.5528373131388697	-0.1785517523255038	-1.3589542023083498
19.621454845462658	1.5501927980748094	-0.19314704575009145	-1.342434472842148
19.62106293586339	1.5475831664741255	-0.20698274141607698	-1.323324812526129
19.620644736885687	1.5450134446011259	-0.21997182387437775	-1.3016709497968304
19.6202019893903	1.5424885639308894	-0.2320295617675825	-1.2775239704445756
19.619736597700687	1.540013350783339	-0.2430737475039031	-1.2509402097839655
19.619250624429423	1.5375925161430852	-0.2530249268436524	-1.2219811122688262
19.618746284875467	1.535230645842952	-0.2618066202527167	-1.1907130707643936
19.618225940984207	1.532932191012892	-0.2693455435688854	-1.1572072892115703
19.61769209488107	1.5307014588010281	-0.27557181571413203	-1.1215396088817486
19.617147382018594	1.5285426035025915	-0.28041915615784774	-1.0837903158604714
19.616594563937202	1.526459618034451	-0.28382507710078464	-1.0440439564488948
19.616036520660078	1.5244563257865489	-0.2857310671573092	-1.0023891441453106
19.61547624273502	1.5225363728518861	-0.28608276388815135	-0.9589183518023804
19.614916822954058	1.520703220691432	-0.28483010990435886	-0.9137276749682843
19.61436144778432	1.5189601392903664	-0.2819275064641342	-0.8669166147442671
19.613813388486488	1.5173102006728634	-0.2773339571955109	-0.8185878570914171
19.613275991983162	1.5157562729221026	-0.2710131897306116	-0.7688470104635295
19.61275267150124	1.5143010147219298	-0.26293377757954417	-0.7178023727935942
19.61224689696328	1.5129468702888595	-0.253069240170948	-0.6655646671638875
19.61176218523834	1.5116960649482942	-0.24139813093062834	-0.6122467709177998
19.6113020901886	1.5105506011267547	-0.22790413092268835	-0.5579634890827269
19.610870192553712	1.509512254814898	-0.21257610364757795	-0.5028312560590453
19.610470089782936	1.5085825727273063	-0.1954081458543513	-0.4469678557701495
19.610105385720622	1.5077628698608074	-0.17639963680435677	-0.39049216993734737
19.60977968024554	1.507054227639489	-0.15555525943741344	-0.33352388628988383
19.60949655887351	1.5064574926150545	-0.1328850187422148	-0.276183229505253
19.609259582324828	1.5059732756649087	-0.10840423797023568	-0.21859067331855253
19.609072276141728	1.5056019518192871	-0.08213354294128195	-0.16086665469457162
19.60893812031723	1.5053436605780415	-0.05409884373481155	-0.10313131123423447
