 0.22250871945664252, -0.03795317011508391,0.2192480036681072
 0.00013318555524415737, -1.4021087505494099e-05,-0.0001324454651200175
 9.105356583533186e-05, -7.739630661755572e-05,-4.796419053096191e-05
 5.0222681887427716e-05, -4.281649690863619e-05,2.6250054636867094e-05
 2.884001524493371e-05, 1.658877320784936e-05,2.3591504462126787e-05
 3.1319145428170106e-05, 2.5252102401602424e-05,-1.8526202920454415e-05
 3.103220242723231e-05, -7.416362508444159e-06,-3.0132957946873832e-05
 2.3030770719403836e-05, -2.2870781916328255e-05,-2.709932557371418e-06
 1.7000522431111226e-05, -2.121519118575274e-06,1.6867629340255124e-05
 1.8702093100319312e-05, 1.8394709753739132e-05,3.3768238640334372e-06
 1.8884374623154483e-05, 9.733600265857185e-06,-1.6182602719344806e-05
 1.476227378382349e-05, -9.709961049890014e-06,-1.1119414718328528e-05
 1.2077846745108459e-05, -9.116099328301254e-06,7.922822415962154e-06
 1.3627108901790043e-05, 7.712334795386855e-06,1.1234677967129749e-05
