 0.32663581771800376, -0.012044649136995076,0.3264136698171136
 4.3505663645553406e-05, -3.3277580068434556e-05,-2.802401530881959e-05
 2.099536563954765e-05, -1.5572939860132574e-05,1.4081509949255869e-05
 8.962871019063008e-06, 8.883704824676768e-06,1.1886317732478252e-06
 1.0727349485349064e-05, -4.673558086550993e-06,-9.655769352695448e-06
 8.903185733131878e-06, -7.613366512597905e-06,4.615557013351241e-06
 5.688293623137061e-06, 4.863923500864184e-06,2.9493952805215596e-06
 6.0605473487167305e-06, -1.7200697015086113e-07,-6.058105955515875e-06
 5.730819852683802e-06, -5.590612370208602e-06,1.2599005952793876e-06
 4.202768918250566e-06, 2.423655446810362e-06,3.4335347464907792e-06
 4.195323873715572e-06, 1.615863444772076e-06,-3.871656975148644e-06
 4.222978916369057e-06, -4.182203327865924e-06,-5.854282641662992e-07
 3.356189222350854e-06, 6.898544150489612e-07,3.284525381582777e-06
 3.2060521026361715e-06, 2.347667026562451e-06,-2.1833986390966803e-06
