 3.6099520126333733, 0.1995977102364135,3.6044298144899596
 0.0005181125833942542, -0.00027760046232897244,-0.0004374684358741882
 0.0003526636233763535, -0.000349034561482891,5.0462918498482505e-05
 0.0001959243944678082, -1.602914327710246e-05,0.00019526759821685583
 0.00011344741900474621, 0.00011137190511404106,-2.1601287695586245e-05
 0.00011910639922867644, -5.215598411870697e-05,-0.00010707981909692433
 0.00011931671662904828, -0.00011299479805399696,3.832302806242027e-05
 9.277171636302812e-05, 1.8124860427199878e-05,9.098395897869395e-05
 6.751257379037966e-05, 6.360964468471643e-05,-2.2622129052889494e-05
 6.81115459850888e-05, -3.6672925090978434e-05,-5.739581223182011e-05
 7.207754013555424e-05, -6.260444084358279e-05,3.571912343066071e-05
 6.235730757268607e-05, 2.4744603972747838e-05,5.7237560936385504e-05
 4.840720302602225e-05, 4.2692022010116864e-05,-2.2817724722027726e-05
 4.7055353539620074e-05, -3.065958553346427e-05,-3.569588367942197e-05
