 0.000980648391176829, -0.0006494589099015685,0.0007347614520830344
 1.4659759703630147e-06, -3.057295579375151e-07,1.4337416026206095e-06
 5.687030220395023e-07, -4.0202227003541257e-07,-4.022452257919745e-07
 2.6146872776649913e-07, 6.367145257172706e-08,-2.5359779519396053e-07
 3.295825034198119e-07, 3.18750910923277e-07,8.380025862759303e-08
 2.60690591907873e-07, -1.1885608532940801e-07,2.3201899855280314e-07
 1.7074456108590826e-07, -1.565559352469578e-07,-6.814649132104901e-08
 1.561507231960676e-07, 6.310619159223886e-08,-1.428308682931619e-07
 1.644347887282764e-07, 1.4286953292701695e-07,8.140697946324327e-08
 1.452247469247482e-07, -7.129040246573813e-08,1.2652235231622215e-07
 1.1887960744026574e-07, -1.0490353335727946e-07,-5.59250369182698e-08
 1.0348829399726591e-07, 5.39766308084294e-08,-8.829694400733841e-08
 1.0090644430331142e-07, 7.69131559808916e-08,6.531827415812765e-08
 1.0718723472971962e-07, -7.050712001437544e-08,8.073319835286145e-08
