 0.14412036315370874, 0.035944740145280096,0.13956595118955475
 9.691271175660787e-05, -8.256813115127751e-05,-5.074029383246412e-05
 5.9647414729013433e-05, -4.656657424876752e-05,3.72742303285923e-05
 4.118666755869496e-05, 2.4519139270930248e-05,3.3093101909660604e-05
 2.523354279751095e-05, 5.208214120948312e-06,-2.4690204288020205e-05
 1.845327248727677e-05, -1.8107922324312785e-05,3.5533666552074816e-06
 2.089557606345513e-05, -1.8292430234889863e-06,2.0815354164285935e-05
 2.0579951000090794e-05, 2.0045910979029782e-05,-4.657878936485076e-06
 1.2982644751492109e-05, -9.359531378149274e-06,-8.99712382513905e-06
 1.0777059705732429e-05, -6.771799670180778e-06,8.383778690295984e-06
 1.3679923104900308e-05, 1.1323132501482866e-05,7.676390200468425e-06
 1.1661060937723521e-05, 3.6859501255446305e-06,-1.1063187328491681e-05
 9.478017630993172e-06, -9.469429118537904e-06,-4.0339854040870083e-07
 9.670361590044321e-06, 3.583436739366311e-06,8.981919305870226e-06
